1.528513333333333390e-01,3.464446666666666785e-01,2.113100000000000048e-02
2.809000000000000039e-02,3.461730000000000085e-01,2.823709999999999831e-01
-5.753866666666666158e-02,3.448279999999999679e-01,-2.838103333333333311e-01
7.120300000000000240e-02,3.446013333333333151e-01,-3.011500000000000288e-01
-3.008999999999999869e-02,3.440416666666666345e-01,-2.719143333333333135e-01
5.395866666666666867e-02,3.433029999999999693e-01,-3.180239999999999734e-01
1.594986666666666775e-01,3.432916666666667171e-01,1.723650000000000182e-01
-2.206333333333332283e-03,3.430980000000000696e-01,1.977399999999999991e-02
-1.398099999999999864e-02,3.425083333333333591e-01,-2.614593333333333214e-01
8.137766666666666759e-02,3.422936666666666627e-01,2.769329999999999847e-01
-6.656166666666667175e-02,3.421099999999999697e-01,-2.926040000000000307e-01
1.748530000000000084e-01,3.420336666666666248e-01,4.312366666666667819e-02
-2.844966666666666824e-02,3.416520000000000112e-01,2.154043333333332810e-01
-1.594833333333333519e-02,3.413010000000000210e-01,-3.348346666666666693e-01
1.484539999999999471e-01,3.408563333333332612e-01,1.946096666666666530e-01
-2.692700000000000302e-02,3.403886666666666727e-01,6.058899999999999009e-02
6.651999999999999580e-02,3.400890000000000302e-01,-2.580709999999999948e-01
-2.185733333333333278e-02,3.400366666666667093e-01,3.943799999999999389e-02
-6.715900000000001036e-02,3.397056666666666835e-01,-3.184266666666666357e-01
1.136533333333333423e-01,3.395506666666667228e-01,2.503603333333333514e-01
3.896633333333333199e-02,3.395116666666666561e-01,-2.102543333333333209e-01
2.321699999999999459e-02,3.394950000000000467e-01,-1.998203333333333498e-01
5.285866666666665797e-02,3.389629999999999588e-01,2.818233333333333701e-01
6.325333333333333849e-03,3.380226666666666380e-01,-2.259756666666666858e-01
-1.183266666666666668e-02,3.377553333333333518e-01,2.511046666666666982e-01
-3.862566666666666926e-02,3.374483333333333501e-01,1.576156666666666817e-01
1.847386666666666621e-01,3.373013333333332864e-01,1.065606666666666646e-01
9.111000000000001042e-03,3.372949999999999560e-01,-2.084513333333333496e-01
-4.625200000000000838e-02,3.366586666666666616e-01,-2.735619999999999719e-01
7.173000000000000209e-02,3.365863333333333762e-01,-2.897773333333333312e-01
-3.237499999999999406e-02,3.355516666666666925e-01,1.949226666666666330e-01
1.265796666666666737e-01,3.349920000000000120e-01,2.314410000000000078e-01
1.118783333333333435e-01,3.345769999999999578e-01,-2.379133333333333100e-02
5.035466666666666563e-02,3.343303333333333405e-01,-2.002500000000000113e-02
1.695599999999999885e-02,3.342716666666666891e-01,-1.754503333333333470e-01
-3.954400000000000276e-02,3.341526666666667089e-01,-3.325883333333333192e-01
1.236600000000000199e-02,3.339349999999999263e-01,2.766596666666666926e-01
6.473500000000000087e-02,3.338683333333333780e-01,2.821306666666666407e-01
7.549999999999999767e-02,3.328579999999999872e-01,-2.922233333333333280e-02
2.849999999999999235e-03,3.320716666666665984e-01,-1.840813333333333746e-01
4.109766666666667123e-02,3.319146666666666357e-01,-1.869013333333333082e-01
-1.633433333333333612e-02,3.313156666666666195e-01,-2.546146666666666558e-01
-5.750666666666664345e-03,3.310569999999999902e-01,3.570999999999999956e-03
5.364199999999999524e-02,3.308860000000000134e-01,-3.241153333333333109e-01
1.606346666666666756e-01,3.308853333333333091e-01,7.916999999999998691e-03
1.282613333333333105e-01,3.305656666666667021e-01,-1.868566666666666640e-02
1.705953333333333488e-01,3.304616666666666536e-01,1.632723333333333526e-01
1.906306666666666705e-01,3.303089999999999637e-01,6.024633333333333923e-02
2.406433333333333688e-02,3.301780000000000270e-01,-1.633743333333333436e-01
-3.933166666666666755e-02,3.295096666666666452e-01,9.248633333333333706e-02
1.836823333333333086e-01,3.289770000000000194e-01,1.274233333333333329e-01
-4.011266666666667147e-02,3.281430000000000180e-01,1.089376666666666688e-01
9.531333333333332630e-03,3.275279999999999858e-01,-1.245666666666666623e-02
1.868333333333333235e-01,3.273343333333333383e-01,3.839166666666666422e-02
-3.638999999999999440e-03,3.272653333333333525e-01,-3.352516666666667255e-01
1.515633333333332999e-01,3.272360000000000269e-01,-5.359333333333333137e-03
3.401633333333333592e-02,3.271399999999999864e-01,-3.307536666666666680e-01
-2.152533333333333035e-02,3.271189999999999931e-01,2.276776666666666671e-01
3.579933333333333578e-02,3.263156666666666705e-01,-2.403333333333333363e-02
2.409699999999999689e-02,3.263019999999999254e-01,2.804633333333333978e-01
5.990500000000000685e-02,3.252499999999999836e-01,-2.273109999999999853e-01
-6.279166666666667618e-02,3.250396666666666712e-01,-2.905300000000000105e-01
-4.193366666666666770e-02,3.247923333333333495e-01,-2.747886666666666811e-01
-6.745333333333334083e-03,3.245169999999999999e-01,2.592956666666666465e-01
-4.106833333333333863e-02,3.244883333333333231e-01,7.311599999999998656e-02
9.232233333333333958e-02,3.237386666666666191e-01,2.718486666666666274e-01
-7.661999999999999540e-03,3.237089999999999690e-01,-2.280923333333333136e-01
1.483000000000000117e-02,3.236386666666666301e-01,-1.386386666666666601e-01
-6.443133333333332657e-02,3.234850000000000225e-01,-3.082663333333333089e-01
-9.029333333333333655e-03,3.233653333333333380e-01,-1.720766666666666556e-01
1.445693333333333275e-01,3.232973333333333255e-01,2.129893333333333083e-01
4.722066666666667467e-02,3.228936666666666344e-01,-1.883553333333333191e-01
-3.613266666666666710e-02,3.214870000000000227e-01,3.570099999999999663e-02
-2.812499999999999722e-02,3.209826666666666384e-01,-2.662963333333333571e-01
3.199999999999999720e-03,3.208396666666666897e-01,2.707450000000000134e-01
-1.219733333333333260e-02,3.207090000000000218e-01,-2.409003333333333552e-01
1.859333333333333281e-03,3.206123333333333325e-01,-1.239183333333333387e-01
1.963860000000000050e-01,3.205806666666666804e-01,8.405866666666667042e-02
9.866500000000001658e-02,3.203566666666666229e-01,-4.597899999999998516e-02
1.082540000000000030e-01,3.198659999999999837e-01,2.612269999999999870e-01
-2.568433333333333332e-02,3.195656666666666923e-01,-1.453333333333333170e-03
8.343733333333332169e-02,3.194656666666667033e-01,-4.566633333333332267e-02
6.407600000000000795e-02,3.192519999999999802e-01,-2.934530000000000194e-01
3.139333333333333559e-02,3.180183333333333473e-01,-3.304153333333333942e-01
-2.721999999999999593e-03,3.179810000000000136e-01,-2.155033333333333453e-02
5.722933333333334038e-02,3.178570000000000007e-01,-3.111073333333332913e-01
1.323373333333333346e-01,3.176946666666666808e-01,2.300706666666666733e-01
3.991966666666666580e-02,3.173116666666666585e-01,2.800086666666666280e-01
1.846620000000000206e-01,3.161989999999999523e-01,1.935333333333333350e-02
1.270126666666666904e-01,3.160513333333332953e-01,-3.347400000000000375e-02
-4.945033333333333225e-02,3.158913333333333018e-01,-2.829630000000000201e-01
1.983916666666666884e-01,3.157906666666666085e-01,6.588866666666667871e-02
1.690616666666666656e-01,3.154849999999999599e-01,1.780770000000000131e-01
-1.199633333333333281e-02,3.150033333333333019e-01,-1.199296666666666566e-01
-3.757900000000000129e-02,3.139109999999999956e-01,-3.296053333333332502e-01
-1.801333333333333606e-02,3.134170000000000011e-01,-1.347213333333333318e-01
6.038366666666666882e-02,3.133886666666666487e-01,-2.295996666666666741e-01
-3.641533333333332734e-02,3.130570000000000297e-01,1.101266666666666540e-02
6.056966666666666749e-02,3.130189999999999917e-01,2.794759999999999467e-01
-4.437666666666666843e-02,3.128709999999999547e-01,5.477300000000000224e-02
4.372866666666666569e-02,3.127676666666666105e-01,-3.156646666666666490e-01
-4.085433333333333278e-02,3.126696666666666236e-01,1.635986666666666700e-01
-2.301133333333333503e-02,3.123903333333333809e-01,-1.986699999999999924e-02
1.928530000000000244e-01,3.120519999999999960e-01,1.255583333333333274e-01
-2.496666666666665264e-03,3.110200000000000187e-01,-3.331716666666666438e-01
5.934466666666665668e-02,3.108933333333332993e-01,-2.640353333333333441e-01
-2.060566666666666796e-02,3.104729999999999990e-01,-1.815016666666666723e-01
-2.398799999999999891e-02,3.103759999999999852e-01,-2.525819999999999732e-01
2.731266666666666565e-02,3.101533333333332809e-01,2.792930000000000135e-01
-6.400999999999999572e-03,3.100899999999999768e-01,-9.405166666666667230e-02
-4.917166666666666908e-02,3.099649999999999905e-01,-3.114299999999999846e-01
1.576179999999999803e-01,3.098783333333333112e-01,-1.791399999999999937e-02
3.117566666666667097e-02,3.098216666666667174e-01,-1.423716666666666741e-01
-2.162933333333333027e-02,3.095763333333332867e-01,2.293296666666666539e-01
1.402066666666666739e-01,3.090853333333333230e-01,-3.075699999999999962e-02
1.768066666666666745e-02,3.081423333333332959e-01,-3.318536666666666024e-01
9.550333333333332550e-03,3.073863333333333725e-01,-4.023833333333333429e-02
4.653299999999999798e-02,3.073400000000000021e-01,-1.685613333333333130e-01
4.529400000000000093e-02,3.073373333333332957e-01,-4.314166666666666844e-02
-4.718500000000000472e-02,3.064800000000000302e-01,1.167726666666666635e-01
-3.751833333333333409e-02,3.056316666666666904e-01,-3.215263333333334139e-01
1.503429999999999767e-01,3.053043333333333442e-01,2.122369999999999812e-01
-2.751500000000000126e-02,3.052813333333333490e-01,-3.663866666666666660e-02
2.016690000000000427e-01,3.050736666666666874e-01,9.943600000000001049e-02
-1.284099999999999998e-02,3.048139999999999739e-01,-3.297716666666666852e-01
1.609593333333333431e-01,3.047989999999999866e-01,1.959490000000000121e-01
-2.025666666666666588e-02,3.044810000000000016e-01,-9.006300000000000416e-02
-1.550666666666666686e-02,3.043509999999999827e-01,-2.122463333333333146e-01
-3.824333333333333751e-02,3.042710000000000137e-01,-2.948300000000000365e-01
-3.434366666666666817e-02,3.040023333333333189e-01,1.963060000000000083e-01
-2.115700000000000219e-02,3.033306666666666929e-01,-5.031933333333332703e-02
4.705566666666666231e-02,3.028219999999999801e-01,2.781543333333333368e-01
-3.392833333333333812e-02,3.023629999999999929e-01,-1.266696666666666526e-01
-1.192666666666666094e-03,3.023473333333333568e-01,-8.147533333333334404e-02
3.520199999999999718e-02,3.013739999999999752e-01,-3.118576666666666997e-01
1.018173333333333291e-01,3.010843333333333427e-01,-6.041533333333334171e-02
-3.228366666666666190e-02,3.008653333333333735e-01,-1.535876666666666779e-01
2.076633333333333109e-02,3.008483333333333287e-01,-3.238019999999999787e-01
1.137819999999999804e-01,3.007903333333333262e-01,-5.301600000000000756e-02
8.731066666666666143e-02,3.006913333333333660e-01,2.786936666666667284e-01
-1.935666666666666438e-02,3.005490000000000106e-01,-1.951846666666666730e-01
-1.422500000000000153e-02,3.003413333333333490e-01,2.508016666666667005e-01
-4.776533333333333325e-02,3.001719999999999389e-01,1.490040000000000531e-01
-4.380999999999999478e-03,2.998449999999999727e-01,-5.223566666666666636e-02
-2.152133333333333329e-02,2.997336666666666760e-01,-2.539636666666666986e-01
1.789596666666666003e-01,2.989836666666666476e-01,1.697809999999999875e-01
7.612966666666667881e-02,2.988800000000000345e-01,-5.822233333333332733e-02
-2.744000000000000258e-02,2.985633333333333472e-01,-7.230433333333334545e-02
1.414333333333333068e-02,2.983976666666667277e-01,-9.543433333333334323e-02
7.220066666666666300e-02,2.983970000000000233e-01,2.811233333333332807e-01
3.129833333333333772e-02,2.979549999999999699e-01,-5.025299999999999906e-02
1.948826666666666763e-01,2.978459999999999996e-01,1.760799999999999865e-02
2.985900000000000359e-02,2.977233333333333398e-01,-1.254470000000000030e-01
-5.271433333333334220e-02,2.971933333333333649e-01,6.233500000000000846e-02
1.896639999999999993e-01,2.970353333333333179e-01,1.531113333333333215e-01
1.709063333333333268e-01,2.961446666666666672e-01,-1.484933333333333244e-02
4.296999999999999605e-03,2.959856666666666469e-01,-3.224829999999999641e-01
-4.501833333333333381e-02,2.958080000000000154e-01,-5.689999999999995192e-04
-2.236033333333333276e-02,2.955386666666666717e-01,-2.936566666666667325e-01
-3.696166666666667044e-02,2.952553333333333141e-01,-4.467866666666666514e-02
3.187000000000000163e-03,2.933296666666666552e-01,-6.543400000000001993e-02
1.262966666666666404e-01,2.928176666666666428e-01,2.540390000000000148e-01
-1.729200000000000181e-02,2.927069999999999950e-01,-2.746790000000000065e-01
-3.052233333333333881e-02,2.925599999999999867e-01,2.184396666666666431e-01
-3.556433333333333668e-02,2.924323333333333497e-01,-7.073299999999999033e-02
5.178133333333333893e-02,2.918566666666667087e-01,-2.615033333333333099e-01
-4.162699999999999734e-02,2.918149999999999911e-01,1.882646666666666913e-01
-1.679466666666666608e-02,2.917060000000000208e-01,-3.098293333333333455e-01
5.814433333333333953e-02,2.916346666666666532e-01,-1.994900000000000007e-01
3.575466666666666377e-02,2.915900000000000158e-01,-2.992653333333333276e-01
6.277599999999999847e-02,2.911799999999999944e-01,-5.818733333333333396e-02
2.826666666666660384e-04,2.911569999999999991e-01,-3.106196666666666828e-01
-5.439666666666666262e-02,2.911273333333332936e-01,9.707633333333333392e-02
-1.757533333333333170e-02,2.907086666666666708e-01,-2.264360000000000261e-01
1.151396666666666541e-01,2.904303333333333459e-01,2.662760000000000127e-01
1.896103333333333252e-01,2.903729999999999922e-01,2.100333333333332959e-03
2.317333333333333138e-03,2.902756666666666541e-01,2.703100000000000502e-01
-4.341400000000000120e-02,2.898719999999999630e-01,-2.983066666666666505e-02
-4.386466666666666986e-02,2.895169999999999688e-01,-1.047086666666666721e-01
2.065056666666666707e-01,2.889269999999999894e-01,9.796400000000000940e-02
1.439373333333333338e-01,2.886976666666666858e-01,2.287693333333333245e-01
1.708573333333333610e-01,2.882976666666667298e-01,1.876529999999999865e-01
5.697800000000000087e-02,2.879423333333333002e-01,-1.774073333333333058e-01
1.379653333333333565e-01,2.877463333333333817e-01,-4.164333333333333775e-02
1.469899999999999679e-02,2.872223333333333017e-01,2.750543333333333451e-01
2.069670000000000121e-01,2.871896666666666764e-01,4.706300000000000067e-02
9.073266666666666980e-02,2.864759999999999529e-01,-6.994133333333334146e-02
1.174633333333333432e-02,2.857713333333333217e-01,-2.973326666666666895e-01
4.356466666666666127e-02,2.853420000000000400e-01,-2.828860000000000263e-01
4.510900000000000326e-02,2.852530000000000343e-01,-1.301363333333333261e-01
2.453866666666667043e-02,2.852490000000000303e-01,-2.973290000000000100e-01
-3.893533333333332874e-02,2.844880000000000186e-01,-1.469093333333333640e-01
-4.433433333333333670e-02,2.839176666666666793e-01,-8.132233333333332981e-02
-5.500866666666666405e-02,2.837813333333333299e-01,4.293833333333333530e-02
1.039020000000000082e-01,2.831369999999999720e-01,2.769856666666666301e-01
-5.054933333333333501e-02,2.828996666666667159e-01,1.345066666666666633e-02
-9.225666666666666738e-03,2.825300000000000034e-01,2.599799999999999889e-01
1.321229999999999905e-01,2.818136666666666845e-01,2.534899999999999931e-01
2.657733333333333128e-02,2.816043333333333454e-01,-8.630066666666665054e-02
1.241466666666666691e-01,2.814173333333333527e-01,-5.576666666666666577e-02
2.451600000000000307e-02,2.812729999999999952e-01,-7.266266666666668095e-02
2.056306666666666838e-01,2.811646666666666738e-01,2.872266666666666371e-02
-4.064000000000000772e-03,2.804466666666666774e-01,-2.685190000000000077e-01
5.143899999999999861e-02,2.803216666666666357e-01,-2.413550000000000140e-01
5.978666666666667719e-03,2.784316666666666329e-01,-2.796516666666666873e-01
3.869600000000000123e-02,2.783569999999999656e-01,-6.947899999999999909e-02
-4.789066666666666472e-02,2.775480000000000169e-01,-1.166116666666666551e-01
-2.722733333333333602e-02,2.768333333333333202e-01,-1.773926666666666707e-01
-5.190566666666666246e-02,2.766786666666666283e-01,1.552843333333333575e-01
4.183200000000000113e-02,2.764909999999999868e-01,-1.037653333333333344e-01
1.936606666666666754e-01,2.759366666666666634e-01,1.501810000000000089e-01
4.745199999999999418e-02,2.758726666666666549e-01,2.732403333333333073e-01
2.097980000000000123e-01,2.758329999999999949e-01,6.376099999999999823e-02
2.777233333333333290e-02,2.753366666666666185e-01,-2.874180000000000623e-01
2.016863333333333008e-01,2.748066666666666991e-01,1.211559999999999859e-01
7.450266666666666149e-02,2.746776666666666533e-01,2.844723333333333271e-01
3.754866666666666769e-02,2.733863333333333423e-01,-2.796740000000000337e-01
-1.470666666666666650e-02,2.733516666666666595e-01,-2.160823333333333485e-01
1.643903333333333605e-01,2.733013333333333406e-01,-2.879666666666666486e-02
1.526366666666666497e-02,2.723389999999999422e-01,-2.697853333333333214e-01
-2.706000000000000072e-03,2.719576666666667086e-01,-2.457063333333333599e-01
1.461519999999999764e-01,2.717086666666666539e-01,2.276466666666666638e-01
5.784800000000001052e-02,2.714389999999999858e-01,-2.017193333333333061e-01
-6.013399999999999995e-02,2.713546666666666329e-01,5.633866666666666884e-02
6.496899999999999897e-02,2.712629999999999764e-01,-6.897766666666667323e-02
-5.900233333333333718e-02,2.712536666666666707e-01,1.094103333333333317e-01
5.362133333333334029e-02,2.709126666666666350e-01,-2.188290000000000235e-01
1.693219999999999725e-01,2.707089999999999774e-01,1.960189999999999710e-01
-3.512800000000000644e-02,2.703800000000000092e-01,-1.570313333333333283e-01
5.746233333333333054e-02,2.703716666666666768e-01,-1.430183333333333306e-01
1.939243333333333097e-01,2.699976666666666358e-01,-1.991333333333333237e-03
2.426499999999999838e-02,2.697663333333333302e-01,-2.775553333333333761e-01
-5.478300000000000530e-02,2.680869999999999642e-01,5.639999999999999181e-03
-4.940199999999999453e-02,2.679380000000000095e-01,-3.678700000000000025e-02
5.488466666666667187e-02,2.678223333333333289e-01,-7.315800000000000081e-02
3.404133333333333317e-02,2.678159999999999985e-01,-2.698113333333333475e-01
-4.586266666666666270e-02,2.669106666666666849e-01,1.894563333333333377e-01
6.041499999999999648e-02,2.668563333333333620e-01,-1.616963333333333308e-01
1.706266666666666695e-02,2.664139999999999842e-01,2.735969999999999791e-01
1.488606666666666689e-01,2.656959999999999877e-01,-4.274766666666666298e-02
-7.499333333333334413e-03,2.656560000000000032e-01,-2.257003333333333084e-01
9.298333333333333450e-02,2.649796666666666689e-01,-7.733599999999998809e-02
-6.244533333333333186e-02,2.648929999999999896e-01,8.806933333333333280e-02
9.387666666666667423e-03,2.648366666666666647e-01,-2.489899999999999891e-01
1.343376666666666608e-01,2.648246666666667082e-01,2.523673333333333324e-01
-5.171966666666667767e-02,2.648066666666666347e-01,-6.222433333333333982e-02
-3.202833333333333227e-02,2.642886666666666717e-01,2.308986666666666687e-01
-4.923033333333332734e-02,2.642720000000000069e-01,1.710706666666666764e-01
1.008413333333333384e-01,2.638586666666666858e-01,2.875916666666666899e-01
1.550016666666666765e-01,2.637780000000000125e-01,2.140670000000000350e-01
-1.813599999999999934e-02,2.634936666666666816e-01,2.509669999999999956e-01
1.202080000000000093e-01,2.632623333333333204e-01,-6.529100000000000181e-02
-5.593099999999999461e-02,2.631129999999999858e-01,1.353869999999999796e-01
2.020800000000000096e-01,2.617543333333333666e-01,1.124933333333333341e-02
3.203866666666667362e-02,2.617213333333333058e-01,-2.511723333333333308e-01
4.086133333333333284e-02,2.616333333333333289e-01,-2.408093333333333474e-01
5.822666666666666963e-02,2.613166666666666416e-01,2.707923333333333571e-01
6.706933333333334191e-02,2.610906666666666376e-01,2.806146666666666789e-01
-5.328700000000000103e-02,2.610123333333333462e-01,-9.874166666666665815e-02
3.501199999999999452e-02,2.607569999999999610e-01,2.716696666666665871e-01
1.833186666666666575e-01,2.593880000000000075e-01,-1.515933333333333022e-02
-5.524000000000000438e-02,2.590613333333333101e-01,-1.533599999999999894e-02
2.102803333333333469e-01,2.588523333333332954e-01,6.049666666666667081e-02
-2.430666666666666392e-02,2.588446666666666673e-01,-1.731793333333333518e-01
5.213466666666666943e-02,2.585923333333333130e-01,-1.016806666666666553e-01
8.655199999999999005e-02,2.576936666666666542e-01,2.926486666666666681e-01
-1.705666666666666789e-02,2.575593333333333068e-01,-1.872419999999999640e-01
8.057333333333333014e-02,2.574666666666666770e-01,-7.640733333333334099e-02
1.060200000000000031e-01,2.573103333333333631e-01,-7.685100000000000264e-02
1.724886666666666513e-01,2.569199999999999817e-01,-2.501500000000000251e-02
-5.691300000000000525e-02,2.568656666666666588e-01,4.737000000000000238e-02
2.003916666666666624e-01,2.563020000000000298e-01,1.129199999999999787e-01
1.638633333333333261e-02,2.561693333333333045e-01,-2.381209999999999993e-01
5.804966666666666608e-02,2.544993333333333552e-01,-7.822733333333332928e-02
-5.602133333333332577e-02,2.544796666666666596e-01,2.615899999999999823e-02
-5.664633333333334020e-02,2.538703333333333645e-01,-6.774066666666667125e-02
2.056933333333333669e-01,2.534416666666666207e-01,8.646366666666666090e-02
5.976500000000000562e-02,2.522103333333333697e-01,-1.728779999999999761e-01
5.849499999999999839e-02,2.518180000000000418e-01,-1.212929999999999980e-01
-5.922433333333333022e-02,2.504040000000000155e-01,7.910066666666668023e-02
-5.129999999999999838e-02,2.493980000000000086e-01,-1.044706666666666700e-01
5.422500000000000236e-02,2.474666666666666404e-01,-8.610166666666665969e-02
1.280583333333333573e-01,2.463623333333333498e-01,-6.080033333333333123e-02
-1.848333333333333339e-03,2.461440000000000017e-01,-2.009890000000000287e-01
5.747666666666666549e-03,2.458029999999999937e-01,2.707316666666666483e-01
1.802676666666666871e-01,2.455930000000000335e-01,1.730836666666666634e-01
-4.061566666666667491e-02,2.450240000000000196e-01,1.974113333333332998e-01
4.433499999999999247e-02,2.447043333333333293e-01,-2.082003333333333206e-01
1.091809999999999864e-01,2.445730000000000126e-01,2.892026666666666079e-01
3.557366666666667010e-02,2.443543333333333401e-01,-2.185556666666666759e-01
1.298923333333333041e-01,2.442290000000000016e-01,2.526886666666666725e-01
-3.423566666666666425e-02,2.441553333333333631e-01,-1.404889999999999750e-01
2.135143333333333338e-01,2.439493333333333236e-01,4.311033333333333384e-02
1.703706666666666703e-01,2.438686666666666503e-01,1.955643333333333400e-01
-3.627766666666667333e-02,2.437540000000000262e-01,2.158793333333333120e-01
1.813403333333333256e-01,2.432809999999999973e-01,-3.513133333333333386e-02
1.882399999999999698e-02,2.420459999999999834e-01,-2.159723333333333217e-01
-1.716133333333333053e-02,2.419226666666666470e-01,2.549160000000000315e-01
-5.677166666666665779e-02,2.418283333333333118e-01,1.434206666666666963e-01
1.916506666666666359e-01,2.416316666666666613e-01,1.324569999999999914e-01
2.061949999999999616e-01,2.412566666666666748e-01,5.027333333333334174e-03
1.705103333333333193e-01,2.408130000000000270e-01,-4.498700000000000615e-02
-5.130699999999999150e-02,2.405800000000000161e-01,1.653503333333333492e-01
-6.024200000000000388e-02,2.402439999999999853e-01,-1.404700000000000046e-02
-8.364999999999999172e-03,2.398689999999999989e-01,-1.818113333333333248e-01
-5.701999999999999430e-02,2.395946666666666502e-01,2.974666666666666778e-02
1.459899999999999809e-01,2.391940000000000177e-01,-5.032166666666666732e-02
4.330733333333332269e-02,2.389173333333333427e-01,2.632490000000000108e-01
5.774833333333333901e-02,2.386749999999999983e-01,2.632116666666666771e-01
-4.067266666666666947e-02,2.378706666666666747e-01,-1.232749999999999818e-01
-7.184333333333331635e-03,2.372946666666666538e-01,2.658080000000000442e-01
-2.564433333333333495e-02,2.366379999999999872e-01,-1.512906666666666566e-01
6.290200000000001346e-02,2.366366666666666896e-01,-7.363100000000000200e-02
1.075483333333333152e-01,2.365890000000000215e-01,-7.668866666666666887e-02
1.123500000000000019e-02,2.362583333333333202e-01,-2.000429999999999986e-01
1.484923333333333373e-01,2.356556666666666244e-01,2.220903333333333340e-01
1.191846666666666749e-01,2.354796666666666705e-01,2.723386666666666733e-01
1.364296666666666713e-01,2.351720000000000199e-01,-5.661633333333333101e-02
2.045970000000000011e-01,2.351323333333333043e-01,8.239400000000000890e-02
-5.636433333333332879e-02,2.350180000000000324e-01,8.316833333333333023e-02
5.788766666666667060e-02,2.349729999999999874e-01,-1.574053333333333138e-01
2.158106666666666784e-01,2.344073333333333287e-01,2.181233333333333288e-02
-6.078366666666666640e-02,2.343846666666666856e-01,1.051666666666666722e-02
1.657489999999999797e-01,2.337033333333333462e-01,-6.701133333333332553e-02
8.162233333333333840e-02,2.334900000000000031e-01,-7.968799999999999495e-02
-5.297699999999998938e-02,2.327666666666666495e-01,-5.729599999999999277e-02
-5.091533333333332634e-02,2.318256666666666799e-01,-7.874333333333331797e-02
1.185973333333333463e-01,2.317190000000000083e-01,-6.929366666666667007e-02
1.823400000000000021e-01,2.312880000000000214e-01,1.509596666666666864e-01
8.762533333333333285e-02,2.311463333333333425e-01,2.912490000000000356e-01
5.957033333333334318e-02,2.310653333333333170e-01,-1.244983333333333358e-01
1.946399999999999797e-01,2.304213333333333391e-01,-3.791233333333333261e-02
2.123656666666666748e-01,2.299996666666666856e-01,5.800566666666667065e-02
7.445833333333332082e-02,2.299470000000000125e-01,2.759166666666666989e-01
5.907733333333332892e-02,2.296040000000000025e-01,-8.150533333333333241e-02
-4.489333333333332676e-02,2.282773333333333321e-01,1.807260000000000255e-01
1.947856666666666625e-01,2.276993333333333369e-01,1.232959999999999889e-01
-5.505166666666667236e-02,2.265946666666666942e-01,5.502533333333332888e-02
1.737043333333333495e-01,2.260416666666666685e-01,-8.448400000000000354e-02
-6.115666666666667688e-03,2.252126666666666444e-01,-1.650770000000000015e-01
1.528419999999999779e-01,2.251530000000000198e-01,-7.384233333333334315e-02
2.067370000000000319e-01,2.250606666666666589e-01,-1.569599999999999815e-02
-5.488166666666666194e-02,2.248379999999999823e-01,-3.561866666666666653e-02
1.744480000000000197e-01,2.243489999999999929e-01,1.695633333333333437e-01
2.024303333333333510e-01,2.240603333333333058e-01,9.968933333333333813e-02
3.703100000000000142e-02,2.239029999999999909e-01,-1.872103333333333397e-01
1.039266666666666637e-02,2.232203333333333539e-01,2.714119999999999866e-01
1.351973333333333360e-01,2.229906666666666704e-01,2.359913333333333585e-01
6.912900000000000988e-02,2.229033333333333422e-01,-7.448733333333333595e-02
-5.788599999999999995e-02,2.224800000000000111e-01,1.348533333333333251e-01
1.466343333333333110e-01,2.221420000000000339e-01,-6.317366666666666963e-02
-5.762833333333333696e-02,2.220180000000000209e-01,1.095463333333333428e-01
3.000300000000000189e-02,2.219916666666666705e-01,2.658566666666667411e-01
6.693766666666667309e-02,2.216296666666666415e-01,2.628253333333332997e-01
4.576533333333333148e-02,2.212273333333333036e-01,-1.664136666666666542e-01
-1.614499999999999963e-02,2.206963333333333555e-01,-1.486190000000000011e-01
1.269686666666666741e-01,2.205286666666666784e-01,-6.510966666666666292e-02
-4.411033333333332779e-02,2.204770000000000341e-01,-8.442266666666665975e-02
1.542053333333333609e-01,2.198473333333333113e-01,2.131579999999999864e-01
-2.954400000000000082e-02,2.195439999999999892e-01,2.181239999999999846e-01
1.912863333333333637e-01,2.188489999999999880e-01,-7.932066666666665045e-02
-2.431999999999999787e-02,2.185076666666666834e-01,2.370923333333333216e-01
2.068066666666666664e-02,2.177653333333333385e-01,-1.816363333333333718e-01
1.642986666666666484e-01,2.172813333333333263e-01,-1.062043333333333311e-01
1.043526666666666630e-01,2.171739999999999782e-01,2.833640000000000048e-01
8.296499999999999708e-02,2.169866666666666610e-01,2.783746666666666592e-01
5.484000000000000680e-02,2.165746666666666653e-01,-1.074879999999999863e-01
2.011370000000000380e-01,2.164766666666666506e-01,-5.750933333333332897e-02
-3.896866666666666534e-02,2.155846666666666744e-01,-9.330666666666666276e-02
-3.514633333333332804e-02,2.154059999999999864e-01,-1.064316666666666744e-01
-2.539333333333332679e-03,2.147120000000000140e-01,2.664883333333333271e-01
1.505663333333333298e-01,2.146909999999999930e-01,-1.037133333333333240e-01
9.846666666666666762e-03,2.129946666666666655e-01,-1.658479999999999954e-01
1.226513333333333344e-01,2.116026666666666889e-01,-6.790799999999999614e-02
-5.556133333333333757e-02,2.107360000000000066e-01,9.727666666666667447e-03
1.047086666666666860e-01,2.102630000000000055e-01,-8.209466666666666301e-02
9.708633333333334392e-02,2.099123333333333397e-01,2.803533333333333433e-01
-5.497233333333334526e-02,2.098236666666666583e-01,6.541900000000000492e-02
